Datetime,Close,High,Low,Open,Volume,EMA20,RSI14,ATR14,MACD,MACD_Signal,MACD_Hist
2023-07-18 23:00:00+00:00,1980.9000244140625,1982.800048828125,1980.300048828125,1982.4000244140625,1727,1974.9903107203506,68.35419199821203,3.990691293388434,5.584843747719788,5.1021736372092485,0.4826701105105391
2023-07-19 00:00:00+00:00,1981.9000244140625,1982.0,1980.0999755859375,1981.0,2085,1975.6483786911804,69.70072163297753,3.8413579448651527,5.44072916258142,5.169884742283683,0.2708444202977365
2023-07-19 01:00:00+00:00,1980.300048828125,1982.0,1979.9000244140625,1981.9000244140625,3976,1976.091394894699,64.9396194181086,3.7169734906560348,5.138182883465788,5.163544370520104,-0.02536148705431618
2023-07-19 02:00:00+00:00,1980.199951171875,1981.0,1978.0999755859375,1980.300048828125,3637,1976.482685968716,64.64212345189858,3.658619985185068,4.834605411483835,5.0977565787128505,-0.2631511672290152
2023-07-19 03:00:00+00:00,1979.5,1980.9000244140625,1979.5,1980.199951171875,1564,1976.7700492097906,62.48643684924468,3.4972917301048847,4.485828034693213,4.975370869908923,-0.48954283521571007
2023-07-19 04:00:00+00:00,1978.5,1979.800048828125,1978.0,1979.300048828125,2088,1976.9348064279056,59.436838475209065,3.376060094249179,4.08167677897768,4.796632051722675,-0.7149552727449944
2023-07-19 05:00:00+00:00,1981.699951171875,1981.9000244140625,1978.199951171875,1978.5,2851,1977.3886297368551,65.27673873255824,3.3992038905304875,3.973785982324671,4.632062837843074,-0.6582768555184035
2023-07-19 06:00:00+00:00,1980.300048828125,1983.5,1976.4000244140625,1981.800048828125,8632,1977.6659077455477,61.130353827158864,3.663544725916703,3.7322977241087756,4.452109815096215,-0.719812090987439
2023-07-19 07:00:00+00:00,1981.5,1984.5999755859375,1980.199951171875,1980.199951171875,6670,1978.031059388829,63.283263251120125,3.716150417927117,3.5962868150106715,4.280945215079106,-0.6846584000684341
2023-07-19 08:00:00+00:00,1981.0999755859375,1982.800048828125,1980.5999755859375,1981.4000244140625,5001,1978.3233371218869,62.04941856586048,3.607859191088573,3.4168314564471984,4.108122463352725,-0.6912910069055265
2023-07-19 09:00:00+00:00,1980.9000244140625,1982.9000244140625,1980.4000244140625,1981.0999755859375,3698,1978.568735911618,61.404956739002806,3.5287263917251037,3.2213437577486275,3.9307667222319056,-0.7094229644832781
2023-07-19 10:00:00+00:00,1978.5,1981.800048828125,1977.5999755859375,1980.9000244140625,4932,1978.562189634321,54.1367385053844,3.5766797381867037,2.8400184706638356,3.712617071918292,-0.8725986012544564
2023-07-19 11:00:00+00:00,1977.300048828125,1979.5,1975.0,1978.5,9894,1978.4419857480166,50.89321525038534,3.642631185459082,2.4131718591438585,3.4527280293634055,-1.039556170219547
2023-07-19 12:00:00+00:00,1981.199951171875,1983.9000244140625,1977.199951171875,1977.4000244140625,25037,1978.7046491217175,59.40583739328058,3.861019903796826,2.3623506626206563,3.2346525560148556,-0.8723018933941993
2023-07-19 13:00:00+00:00,1980.5,1983.4000244140625,1979.0999755859375,1981.0999755859375,14138,1978.8756349196492,57.47992406550759,3.89237911267741,2.2397755500655876,3.0356771548250023,-0.7959016047594147
2023-07-19 14:00:00+00:00,1978.199951171875,1981.5999755859375,1973.300048828125,1980.5,22481,1978.8112840865278,51.56417572661465,4.207203944472774,1.9347367314321673,2.8154890701464357,-0.8807523387142684
2023-07-19 15:00:00+00:00,1977.4000244140625,1980.0,1976.0,1978.199951171875,10724,1978.676878403436,49.65030212519336,4.192403662724718,1.6098861010368637,2.5743684763245214,-0.9644823752876577
2023-07-19 16:00:00+00:00,1981.0,1981.4000244140625,1975.5999755859375,1977.5,8556,1978.8981280792993,57.326669129077416,4.30723546025331,1.6242047581406496,2.3843357326877475,-0.7601309745470979
2023-07-19 17:00:00+00:00,1980.9000244140625,1982.5,1979.699951171875,1981.0999755859375,7877,1979.0887848730863,57.06646217649883,4.1995792722441445,1.6089383628832366,2.2292562587268456,-0.6203178958436091
2023-07-19 18:00:00+00:00,1981.5,1981.699951171875,1980.0,1980.9000244140625,4848,1979.318424408983,58.29002540578409,4.021034407932063,1.6265033322817999,2.1087056734378367,-0.4822023411560368
2023-07-19 19:00:00+00:00,1981.9000244140625,1982.0999755859375,1981.0999755859375,1981.5,3066,1979.5642910761335,59.126417741989506,3.8052462359369152,1.6536401894022674,2.017692576630723,-0.36405238722845557
2023-07-19 20:00:00+00:00,1980.4000244140625,1982.0999755859375,1980.300048828125,1981.9000244140625,1610,1979.6438847273648,54.69722237706011,3.6620091303566,1.5363982376941294,1.9214337088434044,-0.38503547114927494
2023-07-19 22:00:00+00:00,1980.0999755859375,1981.199951171875,1978.5999755859375,1980.0,0,1979.6873219519907,53.828578938974395,3.5861495914695216,1.403097676845391,1.817766502443802,-0.4146688255984108
2023-07-19 23:00:00+00:00,1980.300048828125,1980.5999755859375,1979.5,1980.0,793,1979.7456768925751,54.34918185252253,3.4085657339315203,1.2986304570176799,1.7139392933585775,-0.41530883634089766
2023-07-20 00:00:00+00:00,1981.699951171875,1982.0,1980.0,1980.300048828125,2419,1979.9317982525085,57.92405507575585,3.307953895793555,1.3136568340669328,1.6338828015002487,-0.3202259674333159
2023-07-20 01:00:00+00:00,1987.300048828125,1987.699951171875,1981.5999755859375,1981.5999755859375,8125,1980.6335364025672,68.53807528618319,3.5073840165181225,1.75719062531266,1.658544366262731,0.09864625904992885
2023-07-20 02:00:00+00:00,1988.9000244140625,1989.199951171875,1986.0999755859375,1987.4000244140625,4493,1981.4208209750905,70.80412758163868,3.4782834143337924,2.212297025590715,1.7692948981283279,0.443002127462387
2023-07-20 03:00:00+00:00,1987.699951171875,1989.800048828125,1987.5999755859375,1988.9000244140625,2962,1982.0188333747842,66.9113167736271,3.3869826877519142,2.4479181685901494,1.9050195522206923,0.5428986163694571
2023-07-20 04:00:00+00:00,1987.300048828125,1988.0,1986.5999755859375,1987.5999755859375,1823,1982.5218062751023,65.61667440004524,3.2450570967740986,2.5727240831927247,2.038560458415099,0.5341636247776256
2023-07-20 05:00:00+00:00,1983.5999755859375,1987.4000244140625,1982.9000244140625,1987.199951171875,4201,1982.6244890666105,55.010947887579164,3.3346958755759486,2.3460251641095056,2.1000533995539805,0.24597176455552505
2023-07-20 06:00:00+00:00,1983.300048828125,1985.0999755859375,1981.800048828125,1983.699951171875,4347,1982.6888280915166,54.24556278855169,3.332212367164274,2.1177509401122734,2.103592907665639,0.014158032446634383
2023-07-20 07:00:00+00:00,1982.0,1985.5999755859375,1980.5999755859375,1983.300048828125,6753,1982.6232254161341,50.93732911171196,3.4513400552239686,1.8110621009461738,2.045086746321746,-0.23402464537557233
2023-07-20 08:00:00+00:00,1984.0,1986.300048828125,1980.9000244140625,1981.9000244140625,7020,1982.7543468050737,55.43964173855834,3.5905317951410067,1.709684097600075,1.978006216577412,-0.26832211897733704
2023-07-20 09:00:00+00:00,1983.4000244140625,1984.9000244140625,1983.0,1984.0,3123,1982.8158399106917,53.84337665146125,3.4697812679211135,1.5629120072389924,1.8949873747097281,-0.33207536747073574
2023-07-20 10:00:00+00:00,1983.0999755859375,1985.9000244140625,1982.699951171875,1983.5,3135,1982.8429004511913,53.02117753023141,3.450516408940141,1.4061731466526908,1.7972245290983206,-0.39105138244562987
2023-07-20 11:00:00+00:00,1984.0999755859375,1985.0999755859375,1982.0,1983.0999755859375,6200,1982.9626218925957,55.46217043989113,3.425477778725667,1.347119359621729,1.7072034952030024,-0.3600841355812734
2023-07-20 12:00:00+00:00,1976.699951171875,1984.300048828125,1975.0,1984.0999755859375,28318,1982.3661770620508,39.22143462078584,3.845089996539905,0.6951850221125824,1.5047998005849184,-0.809614778472336
2023-07-20 13:00:00+00:00,1978.5999755859375,1982.9000244140625,1975.199951171875,1976.699951171875,26779,1982.0074912071827,43.774005332454394,4.12044594265759,0.32805681895092675,1.26945120425812,-0.9413943853071933
2023-07-20 14:00:00+00:00,1973.0,1980.0999755859375,1968.0999755859375,1978.699951171875,31854,1981.1496349017368,35.36583020887083,4.683271232467762,-0.4100394760675954,0.9335530681929771,-1.3435925442605725
2023-07-20 15:00:00+00:00,1971.0,1973.5999755859375,1969.5999755859375,1973.0,10531,1980.1830030063334,32.93282523430406,4.63446614443435,-1.143191394089854,0.5182041757364109,-1.6613955698262648
2023-07-20 16:00:00+00:00,1970.4000244140625,1971.4000244140625,1967.699951171875,1971.0,14286,1979.2512907594505,32.21679761529553,4.567723794273861,-1.7524316456167526,0.06407701146577816,-1.8165086570825308
2023-07-20 17:00:00+00:00,1973.0999755859375,1973.5,1970.5,1970.5,8331,1978.665451219116,38.67814490516319,4.4628846365355495,-1.9944051777395089,-0.34761942637527926,-1.6467857513642297
2023-07-20 18:00:00+00:00,1972.4000244140625,1974.0999755859375,1971.800048828125,1973.199951171875,4622,1978.068743904349,37.6754788764573,4.308387645198189,-2.217093876985473,-0.7215143164973181,-1.4955795604881548
2023-07-20 19:00:00+00:00,1971.5999755859375,1974.300048828125,1971.0999755859375,1972.4000244140625,3780,1977.452670731167,36.51043806146249,4.229222330697426,-2.4301206119487233,-1.063235575587599,-1.3668850363611242
2023-07-20 20:00:00+00:00,1972.0999755859375,1972.5,1971.300048828125,1971.5999755859375,1442,1976.9428902411453,37.80486332332671,4.012845819352967,-2.5294421779517506,-1.3564768960604294,-1.1729652818913212
2023-07-20 22:00:00+00:00,1973.0,1973.0999755859375,1972.0999755859375,1972.0999755859375,0,1976.5673768848458,40.16950958275486,3.7976425465420407,-2.506635848450969,-1.5865086865385374,-0.9201271619124318
2023-07-20 23:00:00+00:00,1974.199951171875,1974.9000244140625,1972.9000244140625,1973.0,1710,1976.3419077693247,43.2665232441463,3.6692395075033235,-2.3644793902772108,-1.7421028272862722,-0.6223765629909386
2023-07-21 00:00:00+00:00,1975.0,1975.4000244140625,1973.5999755859375,1974.300048828125,1937,1976.214107029389,45.29957692700148,3.5357258875477293,-2.162336054817615,-1.826149472792541,-0.33618658202507423
2023-07-21 01:00:00+00:00,1974.4000244140625,1975.9000244140625,1973.5999755859375,1975.0,3238,1976.0413372565008,44.025443369057534,3.4474632404461056,-2.027180940674043,-1.8663557663688413,-0.16082517430520182
2023-07-21 02:00:00+00:00,1972.9000244140625,1974.800048828125,1972.5,1974.4000244140625,2630,1975.7421646048401,40.92614086662684,3.3655050681374554,-2.0178465242859147,-1.896653917952256,-0.1211926063336588
2023-07-21 03:00:00+00:00,1972.199951171875,1973.0999755859375,1971.800048828125,1973.0,2151,1975.4048109445578,39.527530279113975,3.2179637602571014,-2.043384131628727,-1.9259999606875502,-0.11738417094117692
2023-07-21 04:00:00+00:00,1972.0999755859375,1973.0,1971.0999755859375,1972.0,1591,1975.0900647199273,39.320871284523705,3.1238252355289156,-2.0480810601161465,-1.9504161805732696,-0.09766487954287695
2023-07-21 05:00:00+00:00,1971.4000244140625,1972.5999755859375,1970.0999755859375,1972.0,1959,1974.7386323098451,37.82963899364535,3.079266290133993,-2.08425759546094,-1.9771844635508038,-0.10707313191013634
2023-07-21 06:00:00+00:00,1972.800048828125,1974.300048828125,1971.0999755859375,1971.4000244140625,4265,1974.554005311586,42.52484713206312,3.0878953581378146,-1.977165952282121,-1.9771807612970673,1.4809014946326471e-05
2023-07-21 07:00:00+00:00,1966.4000244140625,1973.300048828125,1966.300048828125,1972.800048828125,8452,1973.777435702298,30.999445072427676,3.3673314039851134,-2.3812736956167555,-2.057999348161005,-0.32327434745575045
2023-07-21 08:00:00+00:00,1963.5999755859375,1967.5999755859375,1963.199951171875,1966.4000244140625,9309,1972.808153786454,27.48915238256643,3.441095190419212,-2.894111022745392,-2.2252216830778826,-0.6688893396675093
2023-07-21 09:00:00+00:00,1966.0999755859375,1966.800048828125,1963.0999755859375,1963.5999755859375,7761,1972.169279672119,34.60893757476023,3.459593622688376,-3.063495127786382,-2.3928763720195825,-0.6706187557667995
2023-07-21 10:00:00+00:00,1966.0999755859375,1966.699951171875,1964.300048828125,1966.0999755859375,4581,1971.5912507115304,34.60893757476025,3.383901388478492,-3.1612918468040334,-2.546559466976473,-0.6147323798275606
2023-07-21 11:00:00+00:00,1967.800048828125,1968.9000244140625,1964.4000244140625,1966.0999755859375,8417,1971.2301838654917,39.30881484748891,3.463622717872885,-3.0662687116509915,-2.650501315911377,-0.41576739573961463
2023-07-21 12:00:00+00:00,1965.0,1970.199951171875,1964.5,1967.800048828125,13731,1970.6368330211592,34.864233116047245,3.623360464587322,-3.180242871690325,-2.756449627067167,-0.42379324462315804
2023-07-21 13:00:00+00:00,1963.5999755859375,1966.5,1960.4000244140625,1965.0999755859375,24792,1969.9666561225667,32.86341189681586,3.8002615446837633,-3.3449796412569412,-2.8741556299051223,-0.47082401135181895
2023-07-21 14:00:00+00:00,1961.699951171875,1967.5,1960.199951171875,1963.5,21382,1969.1793508891676,30.32027596949611,4.050246350643851,-3.587496383876669,-3.016823780699432,-0.5706726031772371
2023-07-21 15:00:00+00:00,1962.4000244140625,1965.0,1958.800048828125,1961.800048828125,13767,1968.5337007486814,32.3961330146647,4.2037966950175045,-3.680772930610601,-3.1496136106816657,-0.5311593199289355
2023-07-21 16:00:00+00:00,1965.5999755859375,1965.9000244140625,1962.199951171875,1962.300048828125,4848,1968.2542983522296,41.042169619959445,4.16781644838679,-3.4566399557299974,-3.2110188796913324,-0.245621076038665
2023-07-21 17:00:00+00:00,1964.699951171875,1966.800048828125,1964.5999755859375,1965.699951171875,8557,1967.9157890969577,39.51155697410693,4.027263362229698,-3.313442108660638,-3.2315035254851936,-0.08193858317544445
2023-07-21 18:00:00+00:00,1965.0999755859375,1966.199951171875,1964.699951171875,1964.699951171875,2447,1967.6476163816224,40.57237346519045,3.8467445506418625,-3.131579259736327,-3.2115186723354205,0.07993941259909354
2023-07-21 19:00:00+00:00,1964.5,1965.199951171875,1963.5999755859375,1965.0999755859375,2723,1967.3478433928965,39.45474147844965,3.6862610531629794,-3.0012679090614256,-3.1694685196806214,0.16820061061919578
2023-07-21 20:00:00+00:00,1963.9000244140625,1964.699951171875,1963.5,1964.5,1397,1967.0194796806265,38.31801469893406,3.508667490213838,-2.91283093850393,-3.118141003445283,0.20531006494135307
2023-07-23 22:00:00+00:00,1963.699951171875,1964.800048828125,1963.300048828125,1963.5999755859375,785,1966.7033341083645,37.925614131980446,3.3651912409128495,-2.8263083177746466,-3.059774466311156,0.23346614853650927
2023-07-23 23:00:00+00:00,1963.0,1964.0,1962.199951171875,1963.699951171875,968,1966.3506356218536,36.516709235817665,3.253395354285146,-2.7821478586315607,-3.004249144775237,0.2221012861436762
2023-07-24 00:00:00+00:00,1963.5,1963.699951171875,1961.699951171875,1963.0,2036,1966.0791465150105,38.28054475211437,3.1638671146933497,-2.675957779717237,-2.9385908717636373,0.2626330920464004
2023-07-24 01:00:00+00:00,1963.300048828125,1964.5,1960.9000244140625,1963.5999755859375,3021,1965.814470544831,37.82790821083809,3.1950177197822174,-2.5782156999232484,-2.8665158373955597,0.2883001374723113
2023-07-24 02:00:00+00:00,1962.300048828125,1963.800048828125,1961.800048828125,1963.199951171875,2070,1965.4797637146685,35.56309798074899,3.109659311226345,-2.552027851652383,-2.8036182402469243,0.2515903885945412
2023-07-24 03:00:00+00:00,1961.800048828125,1963.5,1961.5,1962.199951171875,1605,1965.1293146778548,34.452405753668074,3.0303979318530345,-2.54231340811657,-2.7513572738208536,0.20904386570428368
2023-07-24 04:00:00+00:00,1962.300048828125,1962.5,1960.5,1961.699951171875,2746,1964.8598607874044,36.58529738291556,2.9567980795778177,-2.4658441043989114,-2.694254639936465,0.22841053553755364
2023-07-24 05:00:00+00:00,1961.699951171875,1963.699951171875,1961.5,1962.199951171875,2176,1964.558917014497,35.1086957676399,2.9027375861704736,-2.425702507347978,-2.6405442134187678,0.21484170607078967
2023-07-24 06:00:00+00:00,1963.4000244140625,1963.800048828125,1959.5,1961.5999755859375,3594,1964.4485462906462,42.22314131972896,3.002545532024368,-2.2309908264371643,-2.5586335360224473,0.32764270958528297
2023-07-24 07:00:00+00:00,1964.9000244140625,1967.300048828125,1963.300048828125,1963.4000244140625,13329,1964.491544207162,47.674175982748324,3.0737922797369133,-1.9333564231430955,-2.433578113446577,0.5002216903034813
2023-07-24 08:00:00+00:00,1961.5999755859375,1965.699951171875,1961.4000244140625,1964.9000244140625,7242,1964.2161567194264,38.96440301120602,3.161373313885169,-1.9413862823712407,-2.33513974723151,0.3937534648602692
2023-07-24 09:00:00+00:00,1967.300048828125,1968.0,1961.5,1961.699951171875,5911,1964.5098607297787,54.445445352438156,3.399846648607657,-1.4708467250404738,-2.1622811427933026,0.6914344177528289
2023-07-24 10:00:00+00:00,1967.300048828125,1968.4000244140625,1965.5999755859375,1967.199951171875,8251,1964.775592929621,54.445445352438156,3.35700394714461,-1.0854285906643781,-1.9469106323675178,0.8614820417031397
2023-07-24 11:00:00+00:00,1966.9000244140625,1969.800048828125,1966.5999755859375,1967.300048828125,5884,1964.9779197376631,53.34421106078798,3.345794611076245,-0.8030040387491226,-1.7181293136438387,0.9151252748947161
2023-07-24 12:00:00+00:00,1969.4000244140625,1969.800048828125,1965.9000244140625,1966.9000244140625,19779,1965.399072563987,58.93449122957351,3.3853824541466913,-0.3731499990572047,-1.4491334507265121,1.0759834516693074
2023-07-24 13:00:00+00:00,1961.199951171875,1969.699951171875,1960.9000244140625,1969.699951171875,30194,1964.9991562409286,41.40857510381558,3.772135618694249,-0.6862542437002048,-1.2965576093212507,0.6103033656210459
